3.65,0.495
3.65,0.5
3.65,0.505
3.65,0.51
3.65,0.515
3.65,0.52
3.65,0.525
3.65,0.53
3.6550000000000002,0.475
3.6550000000000002,0.48
3.6550000000000002,0.485
3.6550000000000002,0.49
3.6550000000000002,0.495
3.6550000000000002,0.5
3.6550000000000002,0.505
3.6550000000000002,0.51
3.6550000000000002,0.515
3.6550000000000002,0.52
3.6550000000000002,0.525
3.66,0.475
3.66,0.48
3.66,0.485
3.66,0.49
3.66,0.495
3.66,0.5
3.66,0.505
3.66,0.51
3.66,0.515
3.66,0.52
3.66,0.525
3.665,0.475
3.665,0.48
3.665,0.485
3.665,0.49
3.665,0.495
3.665,0.5
3.665,0.505
3.665,0.51
3.665,0.515
3.665,0.52
3.665,0.525
3.67,0.475
3.67,0.48
3.67,0.485
3.67,0.49
3.67,0.495
3.67,0.5
3.67,0.505
3.67,0.51
3.67,0.515
3.67,0.52
3.67,0.525
3.675,0.475
3.675,0.48
3.675,0.485
3.675,0.49
3.675,0.495
3.675,0.5
3.675,0.505
3.675,0.51
3.675,0.515
3.675,0.52
3.675,0.525
3.6799999999999997,0.475
3.6799999999999997,0.48
3.6799999999999997,0.485
3.6799999999999997,0.49
3.6799999999999997,0.495
3.6799999999999997,0.5
3.6799999999999997,0.505
3.6799999999999997,0.51
3.6799999999999997,0.515
3.6799999999999997,0.52
3.6799999999999997,0.525
3.685,0.475
3.685,0.48
3.685,0.485
3.685,0.49
3.685,0.495
3.685,0.5
3.685,0.505
3.685,0.51
3.685,0.515
3.685,0.52
3.685,0.525
3.69,0.475
3.69,0.48
3.69,0.485
3.69,0.49
3.69,0.495
3.69,0.5
3.69,0.505
3.69,0.51
3.69,0.515
3.69,0.52
3.69,0.525
3.6950000000000003,0.475
3.6950000000000003,0.48
3.6950000000000003,0.485
3.6950000000000003,0.49
3.6950000000000003,0.495
3.6950000000000003,0.5
3.6950000000000003,0.505
3.6950000000000003,0.51
3.6950000000000003,0.515
3.6950000000000003,0.52
3.6950000000000003,0.525
3.7,0.475
3.7,0.48
3.7,0.485
3.7,0.49
3.7,0.495
3.7,0.5
3.7,0.505
3.7,0.51
3.7,0.515
3.7,0.52
3.7,0.525
3.705,0.475
3.705,0.48
3.705,0.485
3.705,0.49
3.705,0.495
3.705,0.5
3.705,0.505
3.705,0.51
3.705,0.515
3.705,0.52
3.705,0.525
3.71,0.475
3.71,0.48
3.71,0.485
3.71,0.49
3.71,0.495
3.71,0.5
3.71,0.505
3.71,0.51
3.71,0.515
3.71,0.52
3.71,0.525
3.715,0.475
3.715,0.48
3.715,0.485
3.715,0.49
3.715,0.495
3.715,0.5
3.715,0.505
3.715,0.51
3.715,0.515
3.715,0.52
3.715,0.525
3.7199999999999998,0.475
3.7199999999999998,0.48
3.7199999999999998,0.485
3.7199999999999998,0.49
3.7199999999999998,0.495
3.7199999999999998,0.5
3.7199999999999998,0.505
3.7199999999999998,0.51
3.7199999999999998,0.515
3.7199999999999998,0.52
3.7199999999999998,0.525
3.725,0.475
3.725,0.48
3.725,0.485
3.725,0.49
3.725,0.495
3.725,0.5
3.725,0.505
3.725,0.51
3.725,0.515
3.725,0.52
3.725,0.525
3.73,0.475
3.73,0.48
3.73,0.485
3.73,0.49
3.73,0.495
3.73,0.5
3.73,0.505
3.73,0.51
3.73,0.515
3.73,0.52
3.73,0.525
3.735,0.475
3.735,0.48
3.735,0.485
3.735,0.49
3.735,0.495
3.735,0.5
3.735,0.505
3.735,0.51
3.735,0.515
3.735,0.52
3.735,0.525
3.74,0.475
3.74,0.48
3.74,0.485
3.74,0.49
3.74,0.495
3.74,0.5
3.74,0.505
3.74,0.51
3.74,0.515
3.74,0.52
3.74,0.525
3.745,0.475
3.745,0.48
3.745,0.485
3.745,0.49
3.745,0.495
3.745,0.5
3.745,0.505
3.745,0.51
3.745,0.515
3.745,0.52
3.745,0.525
3.75,0.475
3.75,0.48
3.75,0.485
3.75,0.49
3.75,0.495
3.75,0.5
3.75,0.505
3.75,0.51
3.75,0.515
3.75,0.52
3.75,0.525
3.755,0.475
3.755,0.48
3.755,0.485
3.755,0.49
3.755,0.495
3.755,0.5
3.755,0.505
3.755,0.51
3.755,0.515
3.755,0.52
3.755,0.525
3.76,0.475
3.76,0.48
3.76,0.485
3.76,0.49
3.76,0.495
3.76,0.5
3.76,0.505
3.76,0.51
3.76,0.515
3.76,0.52
3.76,0.525
3.765,0.475
3.765,0.48
3.765,0.485
3.765,0.49
3.765,0.495
3.765,0.5
3.765,0.505
3.765,0.51
3.765,0.515
3.765,0.52
3.765,0.525
3.77,0.475
3.77,0.48
3.77,0.485
3.77,0.49
3.77,0.495
3.77,0.5
3.77,0.505
3.77,0.51
3.77,0.515
3.77,0.52
3.77,0.525
3.775,0.48
3.775,0.485
3.775,0.49
3.775,0.495
3.775,0.5
3.775,0.505
3.775,0.51
3.775,0.515
3.775,0.52
3.7800000000000002,0.48
3.7800000000000002,0.485
3.7800000000000002,0.49
3.7800000000000002,0.495
3.7800000000000002,0.5
3.7800000000000002,0.505
3.7800000000000002,0.51
3.7800000000000002,0.515
3.7800000000000002,0.52
3.785,0.48
3.785,0.485
3.785,0.49
3.785,0.495
3.785,0.5
3.785,0.505
3.785,0.51
3.785,0.515
3.785,0.52
3.79,0.48
3.79,0.485
3.79,0.49
3.79,0.495
3.79,0.5
3.79,0.505
3.79,0.51
3.79,0.515
3.79,0.52
3.795,0.48
3.795,0.485
3.795,0.49
3.795,0.495
3.795,0.5
3.795,0.505
3.795,0.51
3.795,0.515
3.795,0.52
3.8,0.48
3.8,0.485
3.8,0.49
3.8,0.495
3.8,0.5
3.8,0.505
3.8,0.51
3.8,0.515
3.8,0.52
3.8049999999999997,0.48
3.8049999999999997,0.485
3.8049999999999997,0.49
3.8049999999999997,0.495
3.8049999999999997,0.5
3.8049999999999997,0.505
3.8049999999999997,0.51
3.8049999999999997,0.515
3.8049999999999997,0.52
3.81,0.48
3.81,0.485
3.81,0.49
3.81,0.495
3.81,0.5
3.81,0.505
3.81,0.51
3.81,0.515
3.81,0.52
3.815,0.48
3.815,0.485
3.815,0.49
3.815,0.495
3.815,0.5
3.815,0.505
3.815,0.51
3.815,0.515
3.815,0.52
3.8200000000000003,0.48
3.8200000000000003,0.485
3.8200000000000003,0.49
3.8200000000000003,0.495
3.8200000000000003,0.5
3.8200000000000003,0.505
3.8200000000000003,0.51
3.8200000000000003,0.515
3.8200000000000003,0.52
3.825,0.48
3.825,0.485
3.825,0.49
3.825,0.495
3.825,0.5
3.825,0.505
3.825,0.51
3.825,0.515
3.825,0.52
3.83,0.48
3.83,0.485
3.83,0.49
3.83,0.495
3.83,0.5
3.83,0.505
3.83,0.51
3.83,0.515
3.83,0.52
3.835,0.485
3.835,0.49
3.835,0.495
3.835,0.5
3.835,0.505
3.835,0.51
3.835,0.515
3.84,0.485
3.84,0.49
3.84,0.495
3.84,0.5
3.84,0.505
3.84,0.51
3.84,0.515
3.8449999999999998,0.485
3.8449999999999998,0.49
3.8449999999999998,0.495
3.8449999999999998,0.5
3.8449999999999998,0.505
3.8449999999999998,0.51
3.8449999999999998,0.515
3.85,0.485
3.85,0.49
3.85,0.495
3.85,0.5
3.85,0.505
3.85,0.51
3.85,0.515
3.855,0.485
3.855,0.49
3.855,0.495
3.855,0.5
3.855,0.505
3.855,0.51
3.855,0.515
3.86,0.485
3.86,0.49
3.86,0.495
3.86,0.5
3.86,0.505
3.86,0.51
3.86,0.515
3.865,0.485
3.865,0.49
3.865,0.495
3.865,0.5
3.865,0.505
3.865,0.51
3.865,0.515
3.87,0.485
3.87,0.49
3.87,0.495
3.87,0.5
3.87,0.505
3.87,0.51
3.87,0.515
3.875,0.485
3.875,0.49
3.875,0.495
3.875,0.5
3.875,0.505
3.875,0.51
3.875,0.515
3.88,0.485
3.88,0.49
3.88,0.495
3.88,0.5
3.88,0.505
3.88,0.51
3.88,0.515
3.885,0.49
3.885,0.495
3.885,0.5
3.885,0.505
3.885,0.51
3.89,0.49
3.89,0.495
3.89,0.5
3.89,0.505
3.89,0.51
3.895,0.49
3.895,0.495
3.895,0.5
3.895,0.505
3.895,0.51
3.9,0.49
3.9,0.495
3.9,0.5
3.9,0.505
3.9,0.51
3.9050000000000002,0.49
3.9050000000000002,0.495
3.9050000000000002,0.5
3.9050000000000002,0.505
3.9050000000000002,0.51
3.91,0.49
3.91,0.495
3.91,0.5
3.91,0.505
3.91,0.51
3.915,0.49
3.915,0.495
3.915,0.5
3.915,0.505
3.915,0.51
3.92,0.49
3.92,0.495
3.92,0.5
3.92,0.505
3.92,0.51
3.925,0.49
3.925,0.495
3.925,0.5
3.925,0.505
3.925,0.51
3.9299999999999997,0.495
3.9299999999999997,0.5
3.9299999999999997,0.505
3.935,0.495
3.935,0.5
3.935,0.505
3.94,0.495
3.94,0.5
3.94,0.505
3.9450000000000003,0.495
3.9450000000000003,0.5
3.9450000000000003,0.505
3.95,0.495
3.95,0.5
3.95,0.505
3.955,0.495
3.955,0.5
3.955,0.505
3.96,0.495
3.96,0.5
3.96,0.505
3.965,0.495
3.965,0.5
3.965,0.505
3.9699999999999998,0.5
3.975,0.5
3.98,0.5
3.985,0.5
3.99,0.5
3.995,0.5
4.0,0.5
